time_seconds,score_C,score_Cs,score_D,score_Ds,score_E,score_F,score_Fs,score_G,score_Gs,score_A,score_As,score_B,audio_C,audio_Cs,audio_D,audio_Ds,audio_E,audio_F,audio_Fs,audio_G,audio_Gs,audio_A,audio_As,audio_B,expected_chroma_coverage,unexpected_chroma_strength,frame_match_score
4.9458503401360545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4735913872718811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.47182774543762
4.96907029478458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.473561555147171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.47123110294342
4.992290249433107,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4736558794975281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.47311758995056
5.015510204081632,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4738644063472748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.4772881269455
5.038730158730159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4741421341896057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.48284268379211
5.061950113378685,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4744199216365814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.48839843273163
5.085170068027211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47465503215789795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.49310064315796
5.108390022675737,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47484031319618225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,89.49680626392365
5.131609977324263,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.49560877680778503,0.0,0.0009265004773624241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0009265004773624241,89.89364552660845
5.154829931972789,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3948114216327667,0.0,0.2514954209327698,0.0,1.2440785894796136e-6,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2514954209327698,82.86632001399994
5.178049886621316,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11434844881296158,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02897968702018261,0.0,0.0,0.0,1.0,0.0
5.201269841269841,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.015484826639294624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021376408636569977,0.0,0.0,0.5,0.015484826639294624,50.11783163994551
5.224489795918367,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0014632121892645955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021312611177563667,0.0,0.0,0.5,0.0014632121892645955,50.39698797976598
5.2477097505668935,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021324055269360542,0.0,0.0,0.5,0.0,50.42648110538721
5.270929705215419,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02134358510375023,0.0,0.0,0.5,0.0,50.426871702075005
5.294149659863946,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021343683823943138,0.0,0.0,0.5,0.0,50.42687367647886
5.317369614512471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02122584916651249,0.0,0.0,0.5,0.0,50.42451698333025
5.340589569160998,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0169672891497612,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021030090749263763,0.0,0.0,0.5,0.0169672891497612,50.08125603199005
5.363809523809524,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.823952853679657,0.0,0.0,0.0,0.0,0.0,0.0,0.02499275840818882,0.0,0.0,0.5,1.0,26.978912241756916
5.38702947845805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.10709591209888458,0.0,0.0,0.0,0.0,0.0,0.0,0.19520118832588196,0.0,0.0,0.5,0.10709591209888458,51.76210552453995
5.410249433106576,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.011184930801391602,0.0,0.0,0.0,0.0,0.0,0.0,0.17330855131149292,0.0,0.0,0.5,0.011184930801391602,53.242472410202026
5.433469387755102,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1732999086380005,0.0,0.0,0.5,0.0,53.46599817276001
5.456689342403628,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17327424883842468,0.0,0.0,0.5,0.0,53.465484976768494
5.479909297052155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731618046760559,0.0,0.0,0.5,0.0,53.46323609352112
5.50312925170068,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1731303185224533,0.0,0.0,0.5,0.0,53.462606370449066
5.526349206349207,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19313737750053406,0.0,0.0,0.5,0.0,53.86274755001068
5.5495691609977325,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26959311962127686,0.0,0.0019884861540049314,1.0,0.0019884861540049314,85.35209266934544
5.572789115646258,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2356244921684265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10637199133634567,0.0,1.0,0.0,1.0,0.0
5.596009070294785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.05046607553958893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734841197729111,0.0,1.0,0.5,0.05046607553958893,49.737646728754044
5.61922902494331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0044110724702477455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03668992966413498,0.0,1.0,0.5,0.0044110724702477455,50.645577143877745
5.642448979591837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03565649688243866,0.0,1.0,0.5,0.0,50.71312993764877
5.6656689342403626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036469556391239166,0.0,1.0,0.5,0.0,50.72939112782478
5.688888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036465004086494446,0.0,1.0,0.5,0.0,50.72930008172989
5.712108843537415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03641023859381676,0.0,1.0,0.5,0.0,50.728204771876335
5.735328798185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27548691630363464,0.0,1.0,1.0,0.0,85.50973832607269
5.758548752834467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5764070153236389,1.0,0.0,91.52814030647278
5.7817687074829935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.07900000363588333,0.5,0.0,51.58000007271767
5.804988662131519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.009366254322230816,1.0,0.009366254322230816,99.81267491355538
5.828208616780046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
5.851428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
5.874648526077097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
5.897868480725624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
5.921088435374149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,100.0
5.944308390022676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08056469261646271,0.0,1.0,0.0,0.0056985910050570965,1.0,0.08056469261646271,98.38870614767075
5.9675283446712015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.18289484083652496,0.0,0.011835405603051186,0.0,1.0,0.0
5.990748299319728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03343645855784416,0.0,0.018321538344025612,0.5,0.03343645855784416,49.69770159572363
6.013968253968254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0028027913067489862,0.0,0.019931931048631668,0.5,0.0028027913067489862,50.342582794837654
6.03718820861678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.01991197094321251,0.5,0.0,50.39823941886425
6.060408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020014319568872452,0.5,0.0,50.40028639137745
6.0836281179138325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020014068111777306,0.5,0.0,50.400281362235546
6.106848072562358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001556009054184,0.5,0.0,50.40031120181084
6.130068027210885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0200125053524971,0.5,0.0,50.40025010704994
6.15328798185941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016834139823914,0.5,0.0,50.40033668279648
6.176507936507937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020016806200146675,0.5,0.0,50.40033612400293
6.199727891156463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020012501627206802,0.5,0.0,50.400250032544136
6.222947845804988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020015552639961243,0.5,0.0,50.400311052799225
6.246167800453515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02001272141933441,0.5,0.0,50.40025442838669
6.2693877551020405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020014658570289612,0.5,0.0,50.40029317140579
6.292607709750567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.020017245784401894,0.5,0.0,50.40034491568804
6.315827664399093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.02009710669517517,0.5,0.0,50.4019421339035
6.339047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.007823988795280457,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.015493113547563553,0.5,0.007823988795280457,50.15338249504566
6.362267573696145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4803762137889862,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007948551326990128,0.5,0.4803762137889862,40.55144675076008
6.3854875283446715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027492817491292953,0.0,0.0,0.0,0.00002955667514470406,0.0,1.0,0.0
6.408707482993197,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024053646251559258,0.0,0.0,0.0,0.0005907823797315359,0.5,0.0005907823797315359,50.469257277436554
6.431927437641724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02416868321597576,0.0,0.0,0.0,0.0,0.5,0.0,50.483373664319515
6.455147392290249,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024053165689110756,0.0,0.0,0.0,0.0,0.5,0.0,50.481063313782215
6.478367346938776,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024239908903837204,0.0,0.0,0.0,0.0,0.5,0.0,50.484798178076744
6.501587301587302,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242450051009655,0.0,0.0,0.0,0.0,0.5,0.0,50.48490010201931
6.524807256235827,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023484157398343086,0.0,0.0,0.0,0.0,0.5,0.0,50.46968314796686
6.548027210884354,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02181689813733101,0.0,0.0,0.0,0.004518795292824507,0.5,0.004518795292824507,50.34596205689013
6.5712471655328795,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5130885243415833,0.0,0.0,0.0,0.0,0.0,0.0,0.017019271850585938,0.0,0.0,0.0,1.0,0.5,1.0,20.602155923843384
6.594467120181406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.06096285209059715,0.0,0.0,0.0,0.0,0.0,0.0,0.1265389323234558,0.0,0.0,0.0,1.0,0.5,0.06096285209059715,51.31152160465717
6.617687074829932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12292009592056274,0.0,0.0,0.0,1.0,0.5,0.0,52.458401918411255
6.640907029478458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12659306824207306,0.0,0.0,0.0,1.0,0.5,0.0,52.53186136484146
6.664126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12306077778339386,0.0,0.0,0.0,1.0,0.5,0.0,52.46121555566788
6.6873469387755105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12323112040758133,0.0,0.0,0.0,1.0,0.5,0.0,52.46462240815163
6.710566893424036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12325094640254974,0.0,0.0,0.0,1.0,0.5,0.0,52.465018928050995
6.733786848072563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12794585525989532,0.0,0.0021657124161720276,0.0,1.0,0.5,0.0021657124161720276,52.515602856874466
6.757006802721088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17230324447155,0.0,0.4868597984313965,0.0,1.0,0.5,0.4868597984313965,43.70886892080307
6.780226757369615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06389918178319931,0.0,1.0,0.0,0.17331598699092865,0.0,1.0,0.0
6.8034467120181406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046406712383031845,0.0,1.0,0.0,0.02064264751970768,0.5,0.02064264751970768,50.51528129726648
6.826666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04638867825269699,0.0,1.0,0.0,0.0015225006500259042,0.5,0.0015225006500259042,50.89732355205342
6.849886621315193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046370670199394226,0.0,1.0,0.0,0.0,0.5,0.0,50.927413403987885
6.873106575963718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04631723463535309,0.0,1.0,0.0,0.0,0.5,0.0,50.92634469270706
6.896326530612245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04634035378694534,0.0,1.0,0.0,0.0,0.5,0.0,50.92680707573891
6.919546485260771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665374010801315,0.0,1.0,0.0,0.0,0.5,0.0,50.93307480216026
6.942766439909297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2665019631385803,0.0,1.0,0.0,0.0,1.0,0.0,85.3300392627716
6.965986394557823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2978748381137848,0.0,0.0,1.0,0.0,85.9574967622757
6.989206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05946137383580208,0.0,0.0,1.0,0.05946137383580208,98.81077252328396
7.012426303854875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.006525978911668062,0.0,0.0,1.0,0.006525978911668062,99.86948042176664
7.035646258503402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.058866213151927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.082086167800454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.1053061224489795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.128526077097506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.151746031746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005608794745057821,0.0,0.0,0.0,0.1365174949169159,1.0,0.0,0.0,0.0,0.0,1.0,0.1365174949169159,97.26965010166168
7.174965986394557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9838162064552307,0.0,0.0,0.0,1.0,0.02282089926302433,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7.198185941043084,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776467084884644,0.0,0.0,0.0,1.0,0.04451387748122215,0.0,0.0,0.0,0.0,1.0,0.04451387748122215,98.66265662014484
7.22140589569161,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04252052679657936,0.0,0.0,0.0,0.0,0.0,0.5,0.0,50.85041053593159
7.244625850340136,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9150069355964661,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,98.30013871192932
7.267845804988662,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5733305215835571,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,91.46661043167114
7.291065759637188,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2026101052761078,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2026101052761078,95.94779789447784
7.314285714285714,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02119549922645092,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02119549922645092,99.57609001547098
7.337505668934241,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.360725623582766,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.383945578231293,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.4071655328798185,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.430385487528345,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
7.453605442176871,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,100.0
